image_url,cluster_id
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006315297/drMfyhZgSE-bMpM4zcJxz-_null_bigImg_1766561187.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023985148/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561188.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036643775/eeKG3phmTGaU5Uk_ifbeUH_null_bigImg_1766561187.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019268459/cLsUIb74Q9u7UKnU8H44Oy_null_bigImg_1766561187.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013247301/clxLBACYREStPNAxS2SVl1_null_bigImg_1766561182.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023985148/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561179.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024692511/fPUgNiKwRTSiZh24jqH6pP_null_bigImg_1766561178.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005092244/f-BrmNzYQ5icovYr8IyoFC_null_bigImg_1766561176.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001419961/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766561175.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080031117536/e8cSQ0HhRrKoM0qPXIxPbB_null_bigImg_1766561174.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040294276/eiXL_fzPQCGqyJjI7MdTjK_null_bigImg_1766561172.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025678980/fJdjC-erTYGTuMs36kp9oM_null_bigImg_1766561171.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024988000/eQ7ENjbwRqiGd9R1pU43Oi_null_bigImg_1766561169.jpg,1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019526419/eIvjMyXDTTOJuoNrolNG0U_null_bigImg_1766561167.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033415185/fQv9iLTwQWi1Yr50Hhp1op_null_bigImg_1766561165.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080031117536/e8cSQ0HhRrKoM0qPXIxPbB_null_bigImg_1766561165.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006315297/drMfyhZgSE-bMpM4zcJxz-_null_bigImg_1766561163.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011302496/cwL1MJkqReiX2xrJLN8wIC_null_bigImg_1766561164.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002203653/dFLuMhovT0uZ7ZFeYKeepc_null_bigImg_1766561163.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023201066/eern3RszTpel7rfnnIOAo4_null_bigImg_1766561163.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000497919/ekIJ7xl8S5ufCFaApMYIGH_null_bigImg_1766561161.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010343533/d2WelfQAQnqiuYroIbgOew_null_bigImg_1766561155.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000497919/ekIJ7xl8S5ufCFaApMYIGH_null_bigImg_1766561153.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006666574/eadHYNNFSIuXHNC_Du4EOx_null_bigImg_1766561146.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016582837/dosVxSrsR5ioE5qgr1eBgv_null_bigImg_1766561141.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022495974/eNkrCKK4TpSMTJ1Dsl8mjR_null_bigImg_1766561137.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024780704/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766561136.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016695365/eYvGqD1zRhmT8UFN9J0M3F_null_bigImg_1766561131.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016582837/dosVxSrsR5ioE5qgr1eBgv_null_bigImg_1766561132.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023201066/eern3RszTpel7rfnnIOAo4_null_bigImg_1766561130.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021835782/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561121.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015045596/e0bpCBlUToCVp0iAu9N94A_null_bigImg_1766561119.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011302496/cwL1MJkqReiX2xrJLN8wIC_null_bigImg_1766561116.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021835782/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561115.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006995783/fQQigGvpSe-lXfd3e_qw6v_null_bigImg_1766561112.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004068880/forcbPoZTyqkHWr_l95j-9_null_bigImg_1766561110.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000628232/d7wtY3vYQ5Wp4qDbREIjMg_null_bigImg_1766561109.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008798805/eDvKMtVYQzi1uK5UCjcZF4_null_bigImg_1766561109.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023478300/dv9cpBwsSn-duKbmjAhmld_null_bigImg_1766561105.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035312083/fs9a3woeQPqZ3_22ehxkPN_null_bigImg_1766561104.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006995783/fQQigGvpSe-lXfd3e_qw6v_null_bigImg_1766561104.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040294276/eiXL_fzPQCGqyJjI7MdTjK_null_bigImg_1766561103.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023270897/fTLzEsNYTGiYOdBP53tlca_null_bigImg_1766561103.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000628232/d7wtY3vYQ5Wp4qDbREIjMg_null_bigImg_1766561102.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025745011/eQ7ENjbwRqiGd9R1pU43Oi_null_bigImg_1766561102.jpg,1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036724831/dwv6Dpk8TSC7wo7vbKBtnJ_Dc5tDKjZVSYJ2wAKkypncCIYRhB3_bigImg_1766561099.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038003960/f2E7RaLxQauuQRp3adV0Xi_null_bigImg_1766561100.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008798805/eDvKMtVYQzi1uK5UCjcZF4_null_bigImg_1766561099.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004068880/forcbPoZTyqkHWr_l95j-9_null_bigImg_1766561096.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014075966/cotAfw3uQsCRPT2uQVUbCK_null_bigImg_1766561093.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038183622/cyfMNau3QHqAE3FT7hB9Ur_null_bigImg_1766561089.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004066728/f-ZD_lOrSxWgt2UEuunhhs_null_bigImg_1766561085.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038183622/cyfMNau3QHqAE3FT7hB9Ur_null_bigImg_1766561078.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014075966/cotAfw3uQsCRPT2uQVUbCK_null_bigImg_1766561075.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022855706/eT5q6p_SSwSkA8MVDmLhhR_null_bigImg_1766561073.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023478300/dv9cpBwsSn-duKbmjAhmld_null_bigImg_1766561072.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024780704/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766561069.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022855706/eT5q6p_SSwSkA8MVDmLhhR_null_bigImg_1766561067.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034376873/eZNTAonRSpCmkKJrx1CYXC_null_bigImg_1766561062.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004725539/eO-qAeRRS1i2jHhQBAazsZ_null_bigImg_1766561062.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012712628/fU0IZeAWS9-_gzRdD7VoOG_null_bigImg_1766561059.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039718640/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561058.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002796292/e2lwh5PSSEemSR-Bq3pmA-_null_bigImg_1766561056.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001419961/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766561052.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020685550/cDRc3WtsRSOPDE2v39eNRc_null_bigImg_1766561052.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002796292/e2lwh5PSSEemSR-Bq3pmA-_null_bigImg_1766561049.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034719445/fR5PxhtzQASXQTyvG-WS7-_ZwIIGvO6G1Q8K5e9Pm4KtBVx5FI3_bigImg_1766561042.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020685550/cDRc3WtsRSOPDE2v39eNRc_null_bigImg_1766561043.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016140388/dWAKgBOqQi2mpBIDOp9Cfo_null_bigImg_1766561039.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037895978/cPKYY4coSqGb5jyGsV0uDL_null_bigImg_1766561040.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017352594/dH2UxfSvQqSSQ0ZTafwGGY_null_bigImg_1766561039.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014700688/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766561037.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007765342/csLu827VQtCYW9j3soBPOA_null_bigImg_1766561032.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017095748/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766561032.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035193020/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766561031.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014700688/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766561029.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004099877/eb0GKsBUTdaYdskm6CEgnO_null_bigImg_1766561030.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007765342/csLu827VQtCYW9j3soBPOA_null_bigImg_1766561025.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016140388/dWAKgBOqQi2mpBIDOp9Cfo_null_bigImg_1766561023.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001419961/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766561020.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012526994/frJvk7zMTHSwIH8BKF5CeT_null_bigImg_1766561019.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006807053/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766561012.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008292189/fYdzts_ER9ulkFVqwVh9ey_null_bigImg_1766561010.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002189274/el7iuQi3SkO7gDCeUWEz4Y_null_bigImg_1766561010.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009836422/dfs2cxwbSXOVtuaYMsjmQm_null_bigImg_1766561007.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017095748/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766561005.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006404414/fnc1EA49R2yrXu1E19ZAoa_null_bigImg_1766561000.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012255404/d5qaEutqSMKsk1M7HFaHEF_null_bigImg_1766560998.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037253376/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766560998.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006058194/f-BrmNzYQ5icovYr8IyoFC_null_bigImg_1766560995.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006404414/fnc1EA49R2yrXu1E19ZAoa_null_bigImg_1766560995.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014700688/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766560994.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024697734/cH1-l-6gRzSAWPjnGVJCUN_null_bigImg_1766560993.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014700688/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766560988.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033668866/cE33IaFpRSedR7lnM-WUg0_null_bigImg_1766560989.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022517728/eqGXzZgnSAyn21fFNe-kUQ_null_bigImg_1766560987.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036725010/f4Es0OQYQ-OTmP9_d9n_8__null_bigImg_1766560988.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008818413/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766560988.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016687073/eDkoGZhqROmv9v9yUfaGYj_null_bigImg_1766560985.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036953653/forcbPoZTyqkHWr_l95j-9_null_bigImg_1766560983.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008818413/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766560980.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022517728/eqGXzZgnSAyn21fFNe-kUQ_null_bigImg_1766560972.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023483508/eern3RszTpel7rfnnIOAo4_null_bigImg_1766560970.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011415140/dYj-oufFTk2yK0HG7Qo9VT_null_bigImg_1766560966.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015734918/cF9ubD6eSC6MrXukzj8J7O_null_bigImg_1766560966.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005326055/fy1L57ebSY-RRGsxK3fdZO_null_bigImg_1766560966.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036012088/fs9a3woeQPqZ3_22ehxkPN_null_bigImg_1766560961.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023736905/cTs8gac2Rt27yLCppJj5VL_null_bigImg_1766560956.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021447083/cl60r_v3RjS7hV2n4cJ-dq_null_bigImg_1766560952.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036012088/fs9a3woeQPqZ3_22ehxkPN_null_bigImg_1766560953.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080018045742/dSR_lyhTQ16CUtXO2_o4PM_null_bigImg_1766560953.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014699096/e0bpCBlUToCVp0iAu9N94A_null_bigImg_1766560950.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036589911/drHwJDVuSnaJWW3IVXrqgR_null_bigImg_1766560948.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043251117/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560947.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002404392/cDAoj3X3Qh-k2BHgxChh8A_null_bigImg_1766560948.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000534125/ctgjkeHFQsOcBBCz09dUTr_null_bigImg_1766560944.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012319424/dJjZrkMOR1qdVTVc1DJ1AE_null_bigImg_1766560943.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011857721/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560941.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020797140/e3L5FZgoRMGR3d3i0jGxIO_null_bigImg_1766560941.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036906990/ejn1tigURPClrmW30kHLpt_null_bigImg_1766560939.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008543680/csLu827VQtCYW9j3soBPOA_null_bigImg_1766560933.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037047463/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766560932.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016601637/dPc2mXxaS1S5MKfsizG97x_null_bigImg_1766560933.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011857721/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560931.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043251117/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560930.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016792113/dosVxSrsR5ioE5qgr1eBgv_null_bigImg_1766560928.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003895481/fMSe4OSQSn6aMt9DUz6vts_null_bigImg_1766560927.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003794320/f9KM-E1nQ5GMGUnnwoKSwh_null_bigImg_1766560924.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007265517/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766560919.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001106063/cRlSeJDqQNqLVSRDHPoR6E_null_bigImg_1766560916.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007265517/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766560915.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013394905/fU0IZeAWS9-_gzRdD7VoOG_null_bigImg_1766560915.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014573838/e7xyuFcPRuidq-fnzzXRdS_null_bigImg_1766560914.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036610436/eG8Qnx0gQHCGge9gssJtre_null_bigImg_1766560913.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004483964/dkMtB4FIQ2y2YTIzudg8MV_null_bigImg_1766560911.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013394905/fU0IZeAWS9-_gzRdD7VoOG_null_bigImg_1766560909.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014573838/e7xyuFcPRuidq-fnzzXRdS_null_bigImg_1766560904.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016425979/fn-cGgV5SxKL8AmdC66yDw_null_bigImg_1766560904.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006974846/dzRpS37RQUC1MeokCO2t59_null_bigImg_1766560901.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080041099609/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560902.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080041099609/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560899.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023270764/fTLzEsNYTGiYOdBP53tlca_null_bigImg_1766560899.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037047463/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766560897.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043606633/cBrNi2D2RaKN9W9GjJWFRJ_null_bigImg_1766560898.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080042323701/dhwNxKLRRPCWFw3wCYjs-q_null_bigImg_1766560897.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024836746/fGPqOnutRvmuwo-T9HFiUd_null_bigImg_1766560896.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039612728/eAtAvoJ0SK-kIkYiG9BmBj_null_bigImg_1766560896.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035657909/faLJ5yfLR42MkXthm6AlOL_null_bigImg_1766560892.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080018548588/f9KiJtSfTmecefyMJz7s9Y_null_bigImg_1766560891.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006974846/dzRpS37RQUC1MeokCO2t59_null_bigImg_1766560891.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043606633/cBrNi2D2RaKN9W9GjJWFRJ_null_bigImg_1766560892.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012526663/frJvk7zMTHSwIH8BKF5CeT_null_bigImg_1766560889.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034481277/cBOAzIbiR7Kxiw2LarNQNU_null_bigImg_1766560888.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022154985/eT5q6p_SSwSkA8MVDmLhhR_null_bigImg_1766560878.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025350051/eQ7ENjbwRqiGd9R1pU43Oi_null_bigImg_1766560876.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017051212/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766560875.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040154439/caxF-3hURPyD3-KAmKqjfT_null_bigImg_1766560871.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038069953/dPc2mXxaS1S5MKfsizG97x_null_bigImg_1766560867.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025141013/f5Wk-Z4iT7WusOXnbHXH44_null_bigImg_1766560865.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033061245/fQv9iLTwQWi1Yr50Hhp1op_null_bigImg_1766560863.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021555661/c8Y48_fvTXyzr8-fNLILy5_null_bigImg_1766560859.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010016451/fMbpgzXhQMG2SNWN9fqaES_null_bigImg_1766560858.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039840535/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766560859.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004699262/eb0GKsBUTdaYdskm6CEgnO_null_bigImg_1766560857.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021835246/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766560857.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036643759/eeKG3phmTGaU5Uk_ifbeUH_null_bigImg_1766560856.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021473907/cl60r_v3RjS7hV2n4cJ-dq_null_bigImg_1766560855.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022123782/dqU8iXs5RryMvV8sA1w_Ad_null_bigImg_1766560854.jpg,-1
